,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
19,0.25,0.125,0.21052631578947367,0.21052631578947367,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
20,0.23076923076923078,0.125,0.2,0.2,0.0,0.0,0.05,0.05,0.05,0.15,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0
21,0.21428571428571427,0.125,0.19047619047619047,0.19047619047619047,0.0,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0
22,0.2,0.125,0.18181818181818182,0.18181818181818182,0.0,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
23,0.2,0.1111111111111111,0.17391304347826086,0.17391304347826086,0.0,0.0,0.08695652173913043,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
24,0.2,0.1,0.16666666666666666,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
25,0.2,0.18181818181818182,0.16,0.2,0.0,0.0,0.08,0.08,0.04,0.12,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0
26,0.2,0.16666666666666666,0.15384615384615385,0.23076923076923078,0.0,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
27,0.1875,0.16666666666666666,0.18518518518518517,0.2222222222222222,0.0,0.0,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0
28,0.17647058823529413,0.16666666666666666,0.17857142857142858,0.21428571428571427,0.0,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
29,0.16666666666666666,0.16666666666666666,0.1724137931034483,0.20689655172413793,0.0,0.0,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0
30,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.2,0.0,0.0,0.1,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
31,0.15,0.16666666666666666,0.16129032258064516,0.1935483870967742,0.0,0.0,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0
32,0.14285714285714285,0.16666666666666666,0.15625,0.1875,0.0,0.0,0.125,0.0625,0.0625,0.09375,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
33,0.13636363636363635,0.16666666666666666,0.15151515151515152,0.18181818181818182,0.0,0.0,0.12121212121212122,0.06060606060606061,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0
34,0.13043478260869565,0.16666666666666666,0.14705882352941177,0.17647058823529413,0.0,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
35,0.13043478260869565,0.15384615384615385,0.14285714285714285,0.17142857142857143,0.0,0.0,0.11428571428571428,0.05714285714285714,0.11428571428571428,0.08571428571428572,0.11428571428571428,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
36,0.13043478260869565,0.14285714285714285,0.1388888888888889,0.16666666666666666,0.0,0.0,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
37,0.13043478260869565,0.13333333333333333,0.13513513513513514,0.16216216216216217,0.0,0.0,0.10810810810810811,0.08108108108108109,0.10810810810810811,0.08108108108108109,0.10810810810810811,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0
38,0.13043478260869565,0.125,0.13157894736842105,0.15789473684210525,0.0,0.0,0.10526315789473684,0.07894736842105263,0.10526315789473684,0.07894736842105263,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
39,0.13043478260869565,0.11764705882352941,0.1282051282051282,0.15384615384615385,0.0,0.0,0.10256410256410256,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.10256410256410256,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0
40,0.125,0.11764705882352941,0.15,0.15,0.0,0.0,0.1,0.075,0.1,0.1,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
41,0.12,0.11764705882352941,0.14634146341463414,0.14634146341463414,0.0,0.0,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.12195121951219512,0.0975609756097561,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0
42,0.11538461538461539,0.11764705882352941,0.16666666666666666,0.14285714285714285,0.0,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.11904761904761904,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
43,0.1111111111111111,0.11764705882352941,0.16279069767441862,0.13953488372093023,0.0,0.0,0.09302325581395349,0.09302325581395349,0.09302325581395349,0.11627906976744186,0.09302325581395349,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0
44,0.10714285714285714,0.11764705882352941,0.15909090909090912,0.13636363636363635,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0
45,0.10714285714285714,0.1111111111111111,0.15555555555555559,0.13333333333333333,0.0,0.0,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.13333333333333333,0.08888888888888889,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0
46,0.10714285714285714,0.10526315789473684,0.1521739130434783,0.13043478260869565,0.0,0.021739130434782608,0.08695652173913043,0.10869565217391304,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
47,0.10714285714285714,0.15,0.148936170212766,0.14893617021276595,0.0,0.02127659574468085,0.0851063829787234,0.10638297872340426,0.0851063829787234,0.1276595744680851,0.0851063829787234,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0
48,0.10714285714285714,0.14285714285714285,0.1458333333333334,0.14583333333333334,0.0,0.020833333333333332,0.08333333333333333,0.125,0.08333333333333333,0.12499999999999999,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
49,0.10714285714285714,0.13636363636363635,0.16326530612244905,0.14285714285714285,0.0,0.02040816326530612,0.08163265306122448,0.12244897959183673,0.08163265306122448,0.14285714285714285,0.08163265306122448,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0
50,0.10714285714285714,0.13043478260869565,0.16000000000000006,0.14,0.0,0.019999999999999997,0.07999999999999999,0.14,0.07999999999999999,0.14,0.07999999999999999,0.039999999999999994,0.02,0.0,0.02,0.0,0.0,0.0
51,0.10344827586206896,0.13043478260869565,0.1568627450980393,0.13725490196078433,0.0,0.019607843137254898,0.07843137254901959,0.13725490196078433,0.07843137254901959,0.13725490196078433,0.07843137254901959,0.039215686274509796,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.0
52,0.1,0.13043478260869565,0.1538461538461539,0.13461538461538464,0.0,0.019230769230769225,0.0769230769230769,0.13461538461538464,0.0769230769230769,0.13461538461538464,0.0769230769230769,0.03846153846153845,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0
53,0.0967741935483871,0.13043478260869565,0.15094339622641517,0.13207547169811323,0.0,0.01886792452830188,0.07547169811320752,0.13207547169811323,0.07547169811320752,0.13207547169811323,0.07547169811320752,0.03773584905660376,0.018867924528301886,0.0,0.018867924528301886,0.0,0.0,0.0
54,0.09375,0.13043478260869565,0.14814814814814822,0.12962962962962965,0.0,0.01851851851851851,0.07407407407407404,0.12962962962962965,0.09259259259259256,0.12962962962962965,0.07407407407407404,0.03703703703703702,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0
55,0.09090909090909091,0.13043478260869565,0.14545454545454553,0.1272727272727273,0.0,0.018181818181818174,0.0727272727272727,0.1272727272727273,0.10909090909090906,0.1272727272727273,0.09090909090909087,0.03636363636363635,0.01818181818181818,0.0,0.01818181818181818,0.0,0.0,0.0
56,0.08823529411764706,0.13043478260869565,0.14285714285714293,0.12500000000000003,0.0,0.01785714285714285,0.08928571428571426,0.12500000000000003,0.12499999999999997,0.12500000000000003,0.08928571428571426,0.0357142857142857,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.0
57,0.08571428571428572,0.13043478260869565,0.14035087719298253,0.12280701754385968,0.0,0.0175438596491228,0.087719298245614,0.12280701754385968,0.12280701754385961,0.14035087719298248,0.087719298245614,0.0350877192982456,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.0
58,0.08333333333333333,0.13043478260869565,0.13793103448275867,0.13793103448275865,0.0,0.01724137931034482,0.0862068965517241,0.12068965517241383,0.12068965517241376,0.15517241379310348,0.0862068965517241,0.05172413793103447,0.017241379310344827,0.0,0.017241379310344827,0.0,0.0,0.0
59,0.08108108108108109,0.13043478260869565,0.1355932203389831,0.15254237288135597,0.0,0.016949152542372874,0.08474576271186438,0.1186440677966102,0.11864406779661014,0.16949152542372883,0.08474576271186438,0.06779661016949151,0.01694915254237288,0.0,0.01694915254237288,0.0,0.0,0.0
60,0.07894736842105263,0.13043478260869565,0.15000000000000005,0.15000000000000002,0.0,0.01666666666666666,0.0833333333333333,0.1166666666666667,0.11666666666666664,0.16666666666666669,0.0833333333333333,0.06666666666666665,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,0.0,0.016666666666666666
61,0.07692307692307693,0.13043478260869565,0.14754098360655743,0.1475409836065574,0.0,0.016393442622950814,0.08196721311475406,0.11475409836065577,0.11475409836065571,0.1639344262295082,0.08196721311475406,0.06557377049180327,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.0,0.0,0.01639344262295082
62,0.075,0.13043478260869565,0.1451612903225807,0.14516129032258068,0.0,0.016129032258064512,0.08064516129032255,0.12903225806451615,0.1290322580645161,0.16129032258064518,0.09677419354838707,0.06451612903225806,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.0,0.0,0.016129032258064516
63,0.075,0.16666666666666666,0.1428571428571429,0.15873015873015875,0.0,0.01587301587301587,0.07936507936507933,0.126984126984127,0.12698412698412695,0.15873015873015875,0.0952380952380952,0.06349206349206349,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.0,0.015873015873015872
64,0.075,0.2,0.14062500000000006,0.17187500000000003,0.0,0.015624999999999997,0.07812499999999997,0.12500000000000003,0.12499999999999997,0.15625000000000003,0.09374999999999997,0.0625,0.015625,0.015625,0.015625,0.0,0.0,0.015625
65,0.075,0.19230769230769232,0.13846153846153852,0.16923076923076927,0.0,0.015384615384615382,0.0769230769230769,0.1230769230769231,0.12307692307692306,0.16923076923076927,0.09230769230769229,0.07692307692307693,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.0,0.0,0.015384615384615385
66,0.075,0.18518518518518517,0.1363636363636364,0.16666666666666669,0.0,0.015151515151515148,0.07575757575757573,0.12121212121212124,0.12121212121212119,0.16666666666666669,0.09090909090909088,0.07575757575757576,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.0,0.0,0.015151515151515152
67,0.0975609756097561,0.18518518518518517,0.14925373134328362,0.16417910447761197,0.0,0.014925373134328354,0.07462686567164177,0.11940298507462689,0.11940298507462684,0.16417910447761197,0.08955223880597012,0.07462686567164178,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.0,0.014925373134328358
68,0.09523809523809523,0.18518518518518517,0.14705882352941183,0.16176470588235298,0.0,0.014705882352941173,0.07352941176470586,0.11764705882352944,0.11764705882352938,0.16176470588235298,0.08823529411764704,0.07352941176470588,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0,0.0,0.014705882352941176
69,0.09302325581395349,0.18518518518518517,0.14492753623188412,0.1739130434782609,0.0,0.014492753623188403,0.072463768115942,0.11594202898550728,0.11594202898550722,0.15942028985507248,0.0869565217391304,0.07246376811594203,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.0,0.014492753623188406
70,0.09090909090909091,0.18518518518518517,0.1428571428571429,0.17142857142857146,0.0,0.014285714285714282,0.08571428571428569,0.11428571428571431,0.11428571428571425,0.15714285714285717,0.08571428571428569,0.07142857142857142,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.0,0.014285714285714285
71,0.1111111111111111,0.18518518518518517,0.15492957746478878,0.16901408450704228,0.0,0.014084507042253518,0.0845070422535211,0.1126760563380282,0.11267605633802814,0.15492957746478875,0.0845070422535211,0.07042253521126761,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.0,0.0,0.014084507042253521
72,0.10869565217391304,0.18518518518518517,0.15277777777777782,0.16666666666666669,0.0,0.013888888888888886,0.0972222222222222,0.11111111111111113,0.11111111111111109,0.1527777777777778,0.08333333333333331,0.06944444444444445,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.0,0.013888888888888888
73,0.10638297872340426,0.18518518518518517,0.15068493150684936,0.16438356164383564,0.0,0.013698630136986299,0.10958904109589039,0.10958904109589043,0.10958904109589039,0.1506849315068493,0.08219178082191779,0.0684931506849315,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0136986301369863
74,0.10416666666666667,0.18518518518518517,0.14864864864864868,0.1621621621621622,0.0,0.01351351351351351,0.10810810810810809,0.10810810810810813,0.10810810810810809,0.14864864864864866,0.08108108108108106,0.06756756756756757,0.013513513513513514,0.02702702702702703,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514
75,0.10416666666666667,0.17857142857142858,0.14666666666666672,0.16000000000000006,0.0,0.01333333333333333,0.10666666666666665,0.10666666666666669,0.10666666666666665,0.14666666666666667,0.07999999999999997,0.06666666666666667,0.013333333333333334,0.02666666666666667,0.013333333333333334,0.013333333333333334,0.0,0.013333333333333334
76,0.10416666666666667,0.1724137931034483,0.1447368421052632,0.1578947368421053,0.0,0.013157894736842103,0.10526315789473682,0.10526315789473686,0.10526315789473682,0.14473684210526316,0.07894736842105261,0.06578947368421052,0.013157894736842105,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.0,0.013157894736842105
77,0.10416666666666667,0.16666666666666666,0.14285714285714288,0.1688311688311689,0.0,0.012987012987012984,0.10389610389610388,0.10389610389610392,0.10389610389610388,0.14285714285714285,0.07792207792207789,0.06493506493506493,0.012987012987012988,0.025974025974025976,0.012987012987012988,0.012987012987012988,0.0,0.012987012987012988
78,0.10416666666666667,0.16129032258064516,0.14102564102564105,0.1666666666666667,0.0,0.012820512820512818,0.11538461538461536,0.10256410256410259,0.10256410256410255,0.14102564102564102,0.07692307692307689,0.0641025641025641,0.01282051282051282,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.01282051282051282
79,0.10204081632653061,0.16129032258064516,0.13924050632911394,0.1645569620253165,0.0,0.012658227848101262,0.11392405063291138,0.10126582278481015,0.1012658227848101,0.13924050632911392,0.07594936708860756,0.06329113924050633,0.012658227848101266,0.02531645569620253,0.012658227848101266,0.012658227848101266,0.0,0.012658227848101266
80,0.1,0.16129032258064516,0.1375,0.16250000000000003,0.0,0.012499999999999995,0.11249999999999998,0.10000000000000002,0.09999999999999996,0.1375,0.07499999999999996,0.0625,0.0125,0.025,0.0125,0.0125,0.0,0.0125
81,0.11764705882352941,0.16129032258064516,0.14814814814814814,0.16049382716049387,0.0,0.012345679012345675,0.11111111111111109,0.09876543209876545,0.0987654320987654,0.13580246913580246,0.07407407407407403,0.06172839506172839,0.012345679012345678,0.024691358024691357,0.012345679012345678,0.012345679012345678,0.0,0.012345679012345678
82,0.11538461538461539,0.16129032258064516,0.14634146341463414,0.1585365853658537,0.0,0.012195121951219507,0.10975609756097558,0.09756097560975611,0.09756097560975606,0.13414634146341464,0.07317073170731703,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.0,0.012195121951219513
83,0.11320754716981132,0.16129032258064516,0.14457831325301204,0.16867469879518074,0.0,0.012048192771084333,0.10843373493975901,0.09638554216867472,0.09638554216867466,0.14457831325301204,0.07228915662650598,0.07228915662650602,0.012048192771084338,0.024096385542168676,0.012048192771084338,0.012048192771084338,0.0,0.012048192771084338
84,0.1111111111111111,0.16129032258064516,0.14285714285714285,0.16666666666666669,0.0,0.0119047619047619,0.10714285714285712,0.10714285714285716,0.0952380952380952,0.14285714285714285,0.07142857142857138,0.07142857142857142,0.011904761904761904,0.03571428571428571,0.011904761904761904,0.011904761904761904,0.0,0.023809523809523808
85,0.10909090909090909,0.16129032258064516,0.1411764705882353,0.1647058823529412,0.0,0.011764705882352938,0.10588235294117646,0.11764705882352944,0.0941176470588235,0.1411764705882353,0.0705882352941176,0.07058823529411765,0.011764705882352941,0.03529411764705882,0.011764705882352941,0.011764705882352941,0.0,0.023529411764705882
86,0.10714285714285714,0.16129032258064516,0.13953488372093023,0.16279069767441862,0.0,0.011627906976744182,0.10465116279069765,0.11627906976744189,0.09302325581395346,0.13953488372093023,0.06976744186046507,0.06976744186046512,0.011627906976744186,0.03488372093023256,0.011627906976744186,0.011627906976744186,0.0,0.023255813953488372
87,0.10714285714285714,0.15625,0.13793103448275862,0.1724137931034483,0.0,0.011494252873563215,0.10344827586206895,0.11494252873563221,0.09195402298850572,0.13793103448275862,0.06896551724137927,0.06896551724137931,0.011494252873563218,0.034482758620689655,0.011494252873563218,0.011494252873563218,0.0,0.022988505747126436
88,0.10714285714285714,0.15151515151515152,0.13636363636363635,0.17045454545454547,0.0,0.01136363636363636,0.10227272727272725,0.11363636363636366,0.09090909090909088,0.14772727272727273,0.06818181818181814,0.07954545454545454,0.011363636363636364,0.03409090909090909,0.011363636363636364,0.011363636363636364,0.0,0.022727272727272728
89,0.10714285714285714,0.14705882352941177,0.14606741573033707,0.16853932584269665,0.0,0.011235955056179773,0.10112359550561796,0.11235955056179778,0.08988764044943819,0.15730337078651685,0.06741573033707861,0.07865168539325842,0.011235955056179775,0.033707865168539325,0.011235955056179775,0.011235955056179775,0.0,0.02247191011235955
90,0.10714285714285714,0.14285714285714285,0.14444444444444443,0.16666666666666669,0.0,0.011111111111111108,0.09999999999999998,0.12222222222222225,0.08888888888888886,0.15555555555555556,0.06666666666666662,0.07777777777777778,0.011111111111111112,0.03333333333333333,0.011111111111111112,0.011111111111111112,0.0,0.022222222222222223
91,0.10714285714285714,0.1388888888888889,0.14285714285714285,0.16483516483516486,0.0,0.010989010989010986,0.09890109890109888,0.1318681318681319,0.08791208791208789,0.15384615384615385,0.0659340659340659,0.07692307692307693,0.01098901098901099,0.03296703296703297,0.01098901098901099,0.01098901098901099,0.0,0.02197802197802198
92,0.10714285714285714,0.13513513513513514,0.14130434782608695,0.1630434782608696,0.0,0.010869565217391302,0.09782608695652172,0.1304347826086957,0.08695652173913042,0.16304347826086957,0.06521739130434778,0.08695652173913043,0.021739130434782608,0.03260869565217391,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.021739130434782608
93,0.10714285714285714,0.13157894736842105,0.13978494623655913,0.1612903225806452,0.0,0.010752688172043008,0.09677419354838708,0.12903225806451618,0.08602150537634407,0.16129032258064516,0.06451612903225802,0.08602150537634409,0.021505376344086023,0.03225806451612903,0.010752688172043012,0.010752688172043012,0.010752688172043012,0.021505376344086023
94,0.10714285714285714,0.1282051282051282,0.1382978723404255,0.15957446808510645,0.0,0.010638297872340424,0.09574468085106382,0.12765957446808515,0.08510638297872339,0.1702127659574468,0.0638297872340425,0.09574468085106383,0.031914893617021274,0.031914893617021274,0.010638297872340425,0.010638297872340425,0.02127659574468085,0.02127659574468085
95,0.10714285714285714,0.125,0.13684210526315788,0.1578947368421053,0.0,0.010526315789473682,0.09473684210526313,0.12631578947368424,0.08421052631578946,0.16842105263157894,0.06315789473684205,0.09473684210526316,0.03157894736842105,0.03157894736842105,0.010526315789473684,0.010526315789473684,0.021052631578947368,0.021052631578947368
96,0.10714285714285714,0.12195121951219512,0.13541666666666666,0.1666666666666667,0.0,0.010416666666666664,0.09374999999999999,0.12500000000000003,0.08333333333333331,0.17708333333333334,0.062499999999999944,0.10416666666666667,0.031249999999999997,0.031249999999999997,0.010416666666666666,0.010416666666666666,0.020833333333333332,0.020833333333333332
97,0.10526315789473684,0.12195121951219512,0.13402061855670103,0.16494845360824745,0.0,0.010309278350515462,0.09278350515463915,0.1237113402061856,0.0824742268041237,0.17525773195876287,0.06185567010309273,0.10309278350515463,0.030927835051546386,0.030927835051546386,0.010309278350515464,0.010309278350515464,0.020618556701030927,0.020618556701030927
98,0.10344827586206896,0.12195121951219512,0.1326530612244898,0.16326530612244902,0.0,0.010204081632653059,0.09183673469387753,0.12244897959183677,0.08163265306122447,0.17346938775510204,0.06122448979591831,0.10204081632653061,0.03061224489795918,0.03061224489795918,0.01020408163265306,0.01020408163265306,0.02040816326530612,0.02040816326530612
99,0.1016949152542373,0.12195121951219512,0.13131313131313133,0.16161616161616166,0.0,0.010101010101010098,0.101010101010101,0.12121212121212124,0.08080808080808079,0.1717171717171717,0.06060606060606055,0.10101010101010101,0.030303030303030297,0.030303030303030297,0.0101010101010101,0.0101010101010101,0.0202020202020202,0.0202020202020202
100,0.1,0.12195121951219512,0.13,0.16000000000000003,0.0,0.009999999999999998,0.09999999999999998,0.12000000000000004,0.07999999999999999,0.17,0.05999999999999995,0.1,0.029999999999999995,0.029999999999999995,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.019999999999999997
101,0.09836065573770492,0.12195121951219512,0.12871287128712872,0.15841584158415845,0.0,0.0099009900990099,0.09900990099009899,0.11881188118811885,0.0792079207920792,0.16831683168316833,0.059405940594059355,0.09900990099009901,0.029702970297029698,0.029702970297029698,0.0099009900990099,0.0099009900990099,0.0198019801980198,0.0198019801980198
102,0.0967741935483871,0.12195121951219512,0.12745098039215685,0.1666666666666667,0.0,0.009803921568627449,0.0980392156862745,0.11764705882352945,0.07843137254901959,0.16666666666666666,0.058823529411764656,0.09803921568627451,0.02941176470588235,0.02941176470588235,0.009803921568627449,0.009803921568627449,0.019607843137254898,0.019607843137254898
103,0.09523809523809523,0.12195121951219512,0.13592233009708737,0.16504854368932043,0.0,0.009708737864077667,0.09708737864077668,0.11650485436893207,0.08737864077669902,0.1650485436893204,0.06796116504854363,0.0970873786407767,0.029126213592233004,0.029126213592233004,0.009708737864077667,0.009708737864077667,0.019417475728155335,0.019417475728155335
104,0.09375,0.12195121951219512,0.14423076923076922,0.1634615384615385,0.0,0.009615384615384612,0.09615384615384613,0.11538461538461542,0.08653846153846152,0.16346153846153846,0.06730769230769225,0.09615384615384616,0.02884615384615384,0.02884615384615384,0.009615384615384612,0.009615384615384612,0.019230769230769225,0.019230769230769225
105,0.09375,0.11904761904761904,0.14285714285714285,0.16190476190476194,0.0,0.009523809523809521,0.09523809523809522,0.12380952380952384,0.0857142857142857,0.1619047619047619,0.06666666666666661,0.09523809523809523,0.028571428571428567,0.028571428571428567,0.009523809523809521,0.009523809523809521,0.019047619047619042,0.019047619047619042
106,0.09375,0.11627906976744186,0.14150943396226415,0.16037735849056606,0.0,0.009433962264150941,0.10377358490566035,0.12264150943396229,0.08490566037735847,0.16037735849056603,0.06603773584905655,0.09433962264150944,0.028301886792452827,0.028301886792452827,0.009433962264150941,0.009433962264150941,0.018867924528301883,0.018867924528301883
