1,0.2265625
2,1
1,0.0625
2,1
1,0.2265625
2,0.9375
1,0.0625
2,1
1,0.1875
2,1
1,0.25390625
2,0.5
1,0.125
2,0.8125
1,0.0625
2,0.9375
1,0.1875
2,1
1,0.0625
2,1
1,0.0625
2,0.725585938
1,0.1875
2,0.8125
1,0.171875
2,0.7734375
2,0.1875
2,0.0625
1,0
2,1
1,0.1875
2,1
1,0.1875
2,0.8125
2,0.2265625
2,0.1875
1,0.0625
2,0.8125
1,0
2,0.74609375
1,0
2,0.8125
1,0.1875
2,0.9375
2,0.5
1,0.3125
2,0.7734375
1,0
2,0.8125
2,0.0625
2,0.1875
1,0.1875
2,0.8125
2,0.0625
2,0.25390625
2,0
2,0.1875
1,0.0625
2,0.7734375
2,0.0625
2,0
1,0.1875
2,1
1,0.0625
2,0.9375
1,0.1875
2,1
1,0
2,0.9375
1,0.0625
2,1
1,0
2,0.74609375
2,0.5
1,0.2265625
2,0.8125
1,0.0625
2,1
1,0.2265625
2,1
2,0.2265625
2,0.1875
1,0.2265625
2,0.725585938
1,0.2265625
1,0.9375
1,1
2,0.9375
1,0
2,1
1,0.0625
2,0.8125
1,0.0625
1,0.9375
1,0.709472656
2,0.7734375
1,0.25390625
2,0.9375
1,0
1,0.8125
1,0.7734375
2,0.8125
1,0.1875
2,0.8125
1,0
2,1
1,0.0625
1,1
1,0.9375
1,0.5
2,0.74609375
1,0.1875
2,1
1,0
2,0
1,0
1,0.323802948
1,0.8125
2,0.725585938
1,0
1,0.9375
1,0.7734375
2,0.9375
1,0
2,0.9375
2,0
2,0.1875
1,0.0625
2,0.7734375
1,0.1875
2,0.9375
1,0.290527344
2,0.8125
1,0.0625
2,1
1,0.2265625
2,1
1,0
2,1
1,0.1875
2,0.9375
1,0.2265625
2,0.8125
2,0
2,0.171875
1,0.1875
2,0.9375
1,0
2,0.9375
2,0
2,0.1875
1,0.1875
2,1
1,0.5
1,0.9375
2,0.8125
1,0
2,0.8125
1,0.274414063
2,0.8125
1,0.0625
2,0.8125
1,0.2265625
2,1
1,0.274414063
1,0.9375
1,1
2,1
1,0.290527344
1,1
1,0.7734375
1,0.5
2,0.9375
2,0.1875
2,0
1,0
2,0.9375
1,0.1875
2,0.9375
2,0.0625
2,0.1875
1,0.0625
2,0.9375
1,0
2,0.7734375
1,0.0625
2,0.9375
1,0
2,0.7734375
1,0.0625
2,0.8125
1,0
1,0.8125
1,0.828125
2,0.8125
1,0
2,0.9375
2,0
2,0.1875
1,0.0625
2,1
2,0
2,0.0625
1,0
2,0.9375
1,0.0625
2,0.8125
1,0.1875
2,0.9375
1,0.2265625
1,1
1,0.8125
1,0.9375
1,0.725585938
2,0.8125
1,0.1875
2,1
2,0.0625
1,0.1875
1,0.8125
2,0.8125
1,0.1875
2,0.5
1,0.5
2,0.8125
1,0.25390625
2,1
1,0.0625
2,0.74609375
1,0.0625
2,1
1,0
2,0.8125
1,0.2265625
1,0.9375
2,0.828125
2,0.1875
1,0.323802948
2,1
1,0.290527344
2,0.9375
1,0.1875
1,0.9375
1,0.7734375
1,0.9375
1,0.7734375
1,1
1,0.7734375
2,1
1,0
2,0.9375
1,0.1875
2,1
1,0.25390625
2,0.5
1,0.125
2,0.8125
1,0.1875
2,0.8125
2,0.1875
2,0.2265625
1,0
2,0.9375
1,0.1875
2,0.8125
1,0.1875
2,0.9375
1,0.0625
1,0.8125
1,0.9375
2,1
1,0.0625
1,0.696380615
1,0.9375
2,1
1,0.1875
1,1
1,0.725585938
1,1
1,0.9375
2,0.9375
1,0
2,1
1,0.1875
1,0.8125
1,0.8125
2,0.9375
1,0.0625
1,0.5
2,0.96875
1,0.1875
2,0.9375
1,0.1875
2,1
1,0.0625
2,0.725585938
1,0.1875
2,0.8125
1,0.0625
1,0.9375
1,0.8125
2,0.9375
1,0.2265625
2,1
1,0.2265625
1,0.7734375
1,0.8125
2,1
1,0
2,0.8125
1,0.0625
2,0.7734375
1,0
2,0.9375
1,0
2,0.7734375
1,0.0625
2,0.9375
1,0.25390625
2,0.9375
1,0.0625
2,0.9375
1,0.290527344
2,1
1,0.1875
2,0.8125
1,0
2,1
1,0
2,0.9375
1,0
2,0.9375
1,0.2265625
2,1
2,0
2,0.274414063
1,0.1875
2,0.8125
1,0.1875
2,1
1,0.0625
1,0.9375
1,0.8125
2,0.9375
1,0.0625
1,0.5
2,0.9375
1,0
2,0.8125
1,0
2,0.9375
1,0
2,1
1,0.0625
2,0.7734375
1,0.2265625
2,1
2,0
2,0.290527344
1,0.0625
2,1
1,0.1875
2,0.7734375
1,0.0625
2,0.8125
1,0.0625
2,0.74609375
1,0
2,1
1,0
2,0.7734375
1,0.290527344
2,1
1,0.1875
2,0.8125
1,0.1875
2,1
1,0
2,0.9375
1,0.0625
2,1
1,0.0625
1,1
1,0.8125
2,0.9375
1,0
2,0.8125
1,0
2,0.8125
2,0.0625
2,0.25390625
1,0
2,0.8125
1,0.5
2,0.7734375
1,0.0625
2,0.8125
1,0.2265625
2,0.8125
1,0.1875
2,0.9375
1,0.1875
2,0.8125
1,0.2265625
2,0.8125
1,0.1875
2,0.91015625
1,0.0625
2,1
1,0.0625
2,0.7734375
1,0
2,1
1,0
1,0.9375
1,0.8125
2,0.9375
1,0
2,1
1,0.1875
1,1
1,0.9375
2,0.9375
1,0.1875
2,0.9375
1,0.2265625
2,0.5
1,0.3125
1,1
1,0.8125
2,0.9375
1,0.25390625
2,0.9375
1,0.1875
2,0.7734375
1,0.25390625
2,0.9375
1,0.0625
2,1
2,0
2,0.1875
2,0.2265625
2,0.2265625
2,0.2265625
2,0.1875
1,0
2,1
1,0.0625
2,1
1,0.0625
2,0.9375
1,0.0625
2,0.8125
1,0.1875
2,1
1,0.274414063
2,1
1,0.1875
2,0.9375
1,0
2,1
1,0.1875
2,1
1,0.0625
2,1
1,0.0625
1,0.828125
1,1
1,0.8125
1,0.8125
2,0.709472656
1,0.2265625
1,1
2,0.5
1,0.125
2,0.8125
1,0
2,0.9375
1,0.25390625
2,0.9375
1,0.0625
1,1
1,0.9375
2,1
1,0.1875
1,0.8125
1,1
2,1
2,0.0625
2,0.1875
2,0.0625
2,0.0625
1,0
2,0.8125
1,0.2265625
2,1
1,0.2265625
1,1
1,0.8125
1,1
1,0.7734375
2,0.74609375
1,0.1875
2,0.9375
1,0.0625
1,0.9375
1,0.8125
1,0.9375
2,0.5
1,0.5
2,0.8125
1,0.0625
2,0.9375
1,0.0625
2,0.725585938
1,0
1,0.9375
1,0.7734375
2,0.8125
2,0
2,0.1875
2,0.25390625
2,0
1,0
2,0.9375
1,0.2265625
2,0.8125
1,0.2265625
2,1
2,0
2,0.1875
1,0.1875
2,0.7734375
1,0.0625
2,0.9375
1,0.314529419
2,1
2,0
2,0.1875
1,0.1875
2,0.9375
1,0
2,0.9375
2,0.0625
1,0.5
2,1
1,0.0625
2,0.74609375
1,0.1875
2,0.8125
1,0.1875
1,0.9375
1,0.8125
2,1
1,0
1,0.74609375
1,0.7734375
2,0.8125
1,0
2,1
1,0.1875
1,1
1,0.8125
1,1
1,0.9375
2,0.8125
2,0.1875
1,0.0625
2,0.725585938
1,0.0625
1,0.8125
2,0.5
2,0.5
2,0.1875
1,0.1875
2,0.9375
1,0.2265625
2,1
1,0.0625
2,0.9375
1,0.0625
2,0.8125
2,0.1875
2,0.1875
1,0.25390625
2,0.9375
1,0.2265625
2,0.7734375
1,0.1875
2,0.8125
1,0.0625
2,0.8125
1,0.0625
2,0.7734375
1,0.2265625
2,0.8125
1,0.0625
2,1
1,0.0625
2,0.9375
1,0.2265625
2,0.9375
2,0.1875
2,0.5
2,0.5
2,0.1875
2,0.1875
2,0.2265625
1,0.0625
2,0.8125
1,0
1,0.9375
2,0.74609375
2,0.2265625
1,0.2265625
2,0.74609375
1,0.1875
2,1
1,0.0625
2,0.9375
1,0.2265625
2,0.9375
1,0.1875
1,0.709472656
1,0.7734375
2,0.8125
1,0.1875
1,0.7734375
1,0.639949934
1,0.9375
1,0.9375
2,0.8125
1,0.2265625
2,0.725585938
2,0.2265625
2,0.25390625
1,0.1875
2,0.9375
2,0
2,0.0625
1,0.25390625
1,0.7734375
1,0.8125
2,1
1,0.0625
2,0.8125
1,0.1875
2,0.9375
1,0.0625
